"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"314",314,-0.012444081185431,0.000349765607777206,-0.0115970774167983,-0.0112475790542301,-0.00821756686393408,-0.0186938014937649,-0.0067230272347075,-0.00641000069308476,0.0150683835016005,0.00984735472217366,0.018321214351099,0.0182412525357013,0.0109467829393405,0.0130353625822311,0.00918909878659834
"315",315,-0.0183199699818276,-0.00534507801128859,-0.0198063192954471,-0.0175448388478671,-0.0169678967063586,-0.0236204361190314,-0.0090930876308759,-0.00862451711287821,0.00569039434082289,0.00731260821333848,0.0112968248403655,0.0180022809154349,0.00595477209971222,0.00889805484072284,0.00664802523608412
"316",316,-0.0165250301523523,-0.0088692781287353,-0.0127463516972173,-0.0177441810877699,-0.0132286596348175,-0.0169017574769671,-0.0114989363901994,-0.0107393983258978,0.00627636874277449,0.00556681131439649,0.0129915862443033,0.0209830924830415,0.0107211740821741,0.0126329815550029,0.0151373874712075
"317",317,-0.0137317074895062,-0.00786085927561979,-0.0169723141679866,-0.0176162108264069,-0.0158009547710226,-0.0237190827273377,-0.00978612034365419,-0.00629905952269034,0.0122483577261956,0.0105091296985278,0.0190685857282009,0.0179513999213418,0.0093312098439288,0.0111022200127671,0.00769746314957814
"318",318,-0.0152967650709483,-0.0117203288970444,-0.0169768190296215,-0.0216956558662,-0.0172706149138173,-0.0179008366453277,-0.0036574687692851,-0.000769510037851647,0.00598721165167469,0.00378423714625872,0.00906634493791164,0.0142056985370336,0.00853613937206238,0.0108340979752255,0.013344739152707
"319",319,-0.0142265826217446,-0.00870128809635672,-0.0203561671574395,-0.0161708324211648,-0.0102975782613167,-0.0173961652916075,-0.00595299070742349,-0.00375488700916846,0.0130133429830748,0.00690858202996012,0.0133218329309763,0.00802142290519852,0.00799635849311596,0.0100902553234507,0.0148347188701042
"320",320,-0.0116835661258391,-0.011225162813245,-0.0158702640696342,-0.013623097985153,-0.00776003436423409,-0.0120232673280331,0.000335775455519246,0.00793754244668796,0.0125177213192722,0.00502295325470648,0.013038373366966,0.00993359873191627,0.0106787322957295,0.0108778102678066,0.00998502161548762
"321",321,-0.0167166761270744,-0.01024321181365,-0.0142508667184957,-0.016291776742928,-0.0150293214938495,-0.0181548519240477,-0.010107159628634,-0.00703444058811577,0.0109715734413061,0.0127511906479338,0.017758498558541,0.0126840998234386,0.00736690844140143,0.00652831754144914,0.0112306451375392
"322",322,-0.0125033186575559,-0.00549622702930888,-0.0108807064185503,-0.016121412829867,-0.013248101245453,-0.0109780200018897,-0.0105781469858542,-0.00706645432243173,0.00374373509614887,0.00785729518607155,0.0126752212565286,0.011924103076238,0.0135147048179474,0.012583769727175,0.00987906443416975
"323",323,-0.0179100267776997,-0.0118113335585179,-0.0233160880847665,-0.0193919535597604,-0.0162160706581928,-0.0134834320839852,-9.9225433355552e-05,-0.00103492969463445,0.00669798494944225,0.00718845981511409,0.0117418975078671,0.0149510227976784,0.0126128623580675,0.0195640030960039,0.0234804094122028
"324",324,-0.0207847595233668,-0.00645505762228612,-0.00613984800077748,-0.0102439021527256,-0.00886984644813237,-0.0155892642307278,-0.00949528136088326,-0.00950623445211415,0.00446887125763993,0.00428638885908697,0.0150035613942228,0.0150575071919927,0.0133785448909157,0.00635911466626219,0.0102699960336987
"325",325,-0.0159237966501954,-0.00472097899706763,-0.0107269110607303,-0.011436117835109,-0.00729007755305856,-0.0188631677726545,-0.0114096645110309,-0.00399128309699001,0.011532634819461,0.0136808636992215,0.0201299278473668,0.0249743439615721,0.0150007845933766,0.0125816331649261,0.0105286881285883
"326",326,-0.015852586541507,-0.00951709938399687,-0.0181173606942882,-0.0169815375312877,-0.0202347802975869,-0.0163399806869363,-0.0139893989629627,-0.0130730949320784,0.00649538084990144,0.00679652655292792,0.015127787867061,0.0136787422467067,0.0129787143639886,0.0151587709111252,0.00710033582392361
"327",327,-0.00828854344659674,-0.00728789135264744,-0.0126538236532492,-0.015044270966816,-0.0115128868599474,-0.0118193659191305,-4.5224460626629e-05,0.00173724090755919,0.0148829706610968,0.0102529579682616,0.0197929999559162,0.0168766913652338,0.0129521501448474,0.0170223465959274,0.0179047290519586
"328",328,-0.0148850960193314,-0.0074043750745146,-0.016582789227885,-0.0184005412809781,-0.0139722966205658,-0.0173857469802688,-0.0106003473167663,-0.0140538348534592,0.00549201722049373,0.00113069022899999,0.00995864203484306,0.0184026443578882,0.0164147063080416,0.0196469855662407,0.00948103309722865
"329",329,-0.0142415637109318,-0.00974260394686569,-0.00863454796826814,-0.014834093341592,-0.0138067158697044,-0.00394965926227345,-0.00803898243209579,-0.0102764695517643,0.00631735956317076,0.00637406803117575,0.0145964073698541,0.0138328189648954,0.015952315969978,0.0158496856200185,0.0120031999716516
"330",330,-0.0125215910658354,-0.00698818484815989,-0.00391026132512207,-0.0129821928495971,-0.00453704118511295,-0.00569866302018234,0.000257813390084574,0.00011180089795752,0.00497029460847567,0.0101906116869546,0.0182656279333476,0.0191425621280605,0.0179312408916872,0.0069652341119578,0.0226216745115508
"331",331,-0.0183536437504273,-0.00329228942614212,-0.0099672882564963,-0.00949001023765943,-0.00516848176875949,-0.00435511843971129,-0.00226564788741126,-0.00229553137590808,0.0112367693318165,0.00557547867510366,0.0191601805425436,0.01585704441666,0.0172996454254947,0.0135884281218301,0.0138393929412766
"332",332,-0.0193038614090403,-0.00735140316360154,-0.0147031717145139,-0.0158367736744915,-0.0187807895232228,-0.010662100557211,-0.00344156343111008,-0.0143633594203877,0.00483892034937014,0.000124908673450444,0.0135602554191552,0.0173222151933118,0.0188977385551053,0.018399942265577,0.0141145974955788
"333",333,-0.0137341217231031,-0.00902019569081323,-0.0177492581911899,-0.0197548843037965,-0.0228049827118126,-0.0176816686274732,-0.00577663759856083,-0.0104499456773682,0.0135349158230858,0.0137598936752336,0.0229772531887587,0.0187628807751474,0.0111034740986627,0.0175528825432297,0.00901083078875877
"334",334,-0.0107084604878503,-0.00724476988161523,-0.0138887736899834,-0.0168409299419779,-0.0104705233347122,-0.014718302133008,-0.012442989248144,-0.00431915869919868,0.00098121337854785,0.00709408003498492,0.0166734268511392,0.0222310971994157,0.0162063476775665,0.012000487063702,0.0141644695546475
"335",335,-0.0201829905917151,-0.0111147640054528,-0.0142664142190476,-0.0149284586620919,-0.009190073255398,-0.0225621824978831,-0.0118656734934033,-0.00525672255955123,0.0087643029669622,0.0130339351009673,0.0156014637863573,0.0192428962182259,0.0180306480742049,0.00808002232826798,0.0127067664830108
"336",336,-0.0109436600575128,-0.00333105301558615,-0.0139703872505759,-0.0183314726294372,-0.0136351490687987,-0.021599347616446,-0.0128492462539344,-0.00224406806139321,0.010132659329649,0.0111139457521834,0.0189490131778137,0.0159122989462412,0.0147380526488576,0.00943363598296299,0.0163284630759505
"337",337,-0.0166989172120492,-0.00508366733217174,-0.0186659314760483,-0.0206342269670691,-0.0157483769169129,-0.0230341409305486,-0.00663721284951697,-0.00785771272119157,0.00783133356347814,0.00381222715305954,0.016661281938752,0.0184432025160449,0.0147067411490999,0.00896119336082622,0.020367155740392
"338",338,-0.0138549589378479,-0.0114355472890884,-0.011442385289727,-0.0140955271051857,-0.0129989559628055,-0.0117786214832565,-0.00374213405032667,-0.00620926038909445,0.00603220335326288,0.00542786349103468,0.0163250764232505,0.0151514973356751,0.013487329609852,0.0144726929126557,0.0107084151056678
"339",339,-0.0165981676354023,-0.00933527872826008,-0.0122284596702598,-0.0147873143808073,-0.00894022223641478,-0.0116233576655801,-0.00597303405527675,-0.00786042831374042,0.0051555192979376,0.0086385275004877,0.00559104803008125,0.0177811926100826,0.0138222655497681,0.0143629969982978,0.00811805444621779
"340",340,-0.010788761265014,-0.0132142398106601,-0.0213250984990454,-0.0248931523711446,-0.0269501458264902,-0.0207739290552868,-0.00576551262999179,-0.00475059026061151,0.0141209105534556,0.0173547293721595,0.026852234419323,0.0230350095188095,0.0172904192866779,0.0208801005646108,0.0270215864387607
"341",341,-0.0171863145526117,-0.00817184693586779,-0.0170259955831311,-0.0159159361555774,-0.0174288691413056,-0.00867865374722002,-0.00374792377571537,-0.0103180578226199,0.00412196017895843,0.00262228467607213,0.0108484893844521,0.0154730957661263,0.012050161424911,0.0175279118557949,0.0108510293756871
"342",342,-0.0217313825128654,-0.0101174444132934,-0.0146268577761814,-0.0183336714280876,-0.00769151712879837,-0.0147033548884579,-0.00201702734165998,-0.011911649825822,-0.000219583816711935,-0.00414923365034293,-0.000546181939525073,0.0165419853375697,0.0117312529371713,0.0110101545556869,0.0132545280744301
"343",343,-0.0126581832841224,-0.00929128348265013,-0.0145837272215606,-0.0184099444034563,-0.012666193639252,-0.0216897437231524,-0.0172876923843299,-0.012027398474124,0.00425749698466796,0.00725644786036276,0.0182092791417014,0.0146824768720328,0.0178979928929585,0.0109548550046312,0.0177889369435166
"344",344,-0.0124501505132958,-0.00590428959708471,-0.0129825374840777,-0.0136461368367824,-0.0158132580305119,-0.0150635396404819,-0.0098792721302834,-0.0037847354049779,0.0149430629452275,0.0125102043792637,0.0231040546996349,0.0220633305774712,0.0180170410998238,0.00801152725280958,0.00871527446855016
"345",345,-0.0174613856670396,-0.00677306706910883,-0.0206650294558279,-0.0195668173603152,-0.0151449518690075,-0.0122532981419023,-0.00448430460389741,-0.0092687031823836,0.0044929722028645,0.00626483689825641,0.0128338501934753,0.019246847130273,0.0187715239330942,0.0176785568278755,0.0182557947327859
"346",346,-0.0172330531598215,-0.00955500126296262,-0.0152671938034784,-0.0173540902209933,-0.0133404467105624,-0.00924107476121872,-0.00279246775657796,0.00127983538677734,0.00656911802201085,0.00811344248806375,0.00761267156363044,0.0116010701331045,0.00865481019400854,0.00768526757904802,0.0133016652950836
"347",347,-0.0154926217588546,-0.00915550792305667,-0.0110870029158766,-0.0131117922481529,-0.010522830855241,-0.0149077040040799,-0.0141085957033859,-0.00915142148850835,0.00215971854878613,0.00507304033414495,0.0153059041957878,0.0157803881261193,0.016808036706205,0.00779612285752501,0.0111709665775434
"348",348,-0.0191635184930041,-0.0142386605086363,-0.0236411983098052,-0.0225956613506772,-0.0285674988003209,-0.0212064714348405,-0.0104402177130794,-0.00998250969983157,0.012449769506906,0.0109581324302072,0.0190412397062843,0.0120207104934736,0.0076127656720123,0.0163924537950244,0.0122781478003156
"349",349,-0.0152598435944729,-0.00904288340615166,-0.0167463814208724,-0.0162656918196006,-0.0152207399338318,-0.0217642666164617,-0.0130384622213156,-0.00910735778410099,0.00710716354956468,0.00464835821832768,0.013049468753576,0.0113571262890405,0.0116121498260765,0.00847481477768479,0.0137004096908887
"350",350,-0.0157488054001355,-0.00850789715537769,-0.0180281831883532,-0.0156489767573227,-0.017878300931012,-0.0173874650673658,-0.00765627161857017,-0.00909187182550503,0.00981816695505479,0.00549296150857182,0.0177242421091982,0.013792083368047,0.01411651393558,0.0135212418576845,0.0151807977067641
"351",351,-0.0213242946849864,-0.0116770430866944,-0.0205215009039049,-0.0177286189893788,-0.0155833752404021,-0.0140482592641331,-0.00111450314707899,-0.00361676775098237,0.00663048145623777,0.00516707196721341,0.0171537771532871,0.0240931215074036,0.0165498732641442,0.0149256169543448,0.0163326379016781
"352",352,-0.0160560208886787,-0.00740691739842773,-0.0180547242430535,-0.0140264751361172,-0.0133420947946977,-0.0124189542621984,-0.00551237038257149,-0.00941197151649499,0.0090755842007205,0.00281543658884862,0.0126945171801321,0.0145357099235545,0.0102048629086141,0.0154297376935268,0.00627283162511071
"353",353,-0.0089713285261983,-0.00521970840406547,-0.0110772691499741,-0.0153452826619686,-0.0127275016586808,-0.00671557608591255,-0.000694014066259473,-0.000111656708231756,0.0169222068594094,0.012939503432047,0.0223220739784383,0.0166183768982601,0.0199992459921944,0.0119198459150212,0.0134253007008419
"354",354,-0.0141914271243701,-0.00449987644346833,-0.0130073878326857,-0.00956789264925249,-0.010758332325291,-0.00793309253245533,-0.00196923653512635,-0.00320556240167334,0.0126578066814579,0.0127666336195544,0.0258326830340397,0.021876437581414,0.0180493717458149,0.017464855685567,0.0176049941578079
"355",355,-0.0154168296976058,-0.00846699899644502,-0.022850323712075,-0.0239825689791527,-0.0244416886996304,-0.0223473392240781,-0.00596889406026814,-0.0127352975366151,0.0105934689654692,0.00439323040631493,0.0173689897969536,0.0164840986292781,0.00956226455917427,0.0141430282775019,0.0114128648058076
"356",356,-0.0159659266879071,-0.00881343778381026,-0.0176553179743434,-0.0155446952742544,-0.0164733361711118,-0.0211547433277156,-0.0161574753833612,-0.00657227241405231,0.0111912059330885,0.0159486844107699,0.0248221197613668,0.0252661936667299,0.0185647252585861,0.012962310244755,0.0121450307784223
"357",357,-0.0210343900291134,-0.0068614181624727,-0.0122790809583467,-0.0112223300255012,-0.00899955476241026,-0.0133670081956502,-0.0117700827040868,-0.00843926372852783,0.00843316999935774,0.00554257298109722,0.0149535334606326,0.0152574807093773,0.0109493578753668,0.0107110310613134,0.00623056841430007
"358",358,-0.0150931934847694,-0.00890038471393282,-0.0195830852380403,-0.0200217759693326,-0.0146349418898356,-0.0242148393340361,-0.0111044673748278,-0.0100613556444687,0.00550189821289332,0.00858918471837608,0.0165961714034742,0.0200635942191012,0.0110784318940298,0.0125754706594342,0.0161771112144804
"359",359,-0.00906845709935758,-0.000983534277582829,-0.0061302502011605,-0.00810017967562026,-0.00601212320153407,-0.00255456669688635,-0.00782365138918107,0.00466883224420449,0.00938570859684339,0.0149556669481301,0.0177639461534928,0.0130278677151704,0.0173422914569371,0.00531669842162177,0.0169993605226037
"360",360,-0.0170986976192023,-0.009740550920822,-0.0142300774061011,-0.0187831868570843,-0.0134468321376113,-0.018068867503939,-0.0118840347440984,-0.0113382519263393,0.005845464266043,0.00516416043911439,0.0120653750472294,0.0174939829712176,0.0134492193715716,0.0137487908388559,0.0151702277913038
"361",361,-0.0112133177651863,-0.00497100159605766,-0.0102136119826995,-0.0122240086964755,-0.0113401053334766,-0.00849126093369294,-0.00844657262859499,-0.00535170021941455,0.00816738531853836,0.0123308975914276,0.0229878089964078,0.022274707180504,0.0195929554839104,0.0174471741219632,0.0163046860918228
"362",362,-0.0230603336959342,-0.0108022880735918,-0.0261463617867576,-0.0181582127407734,-0.0195183279762634,-0.0281865854524967,-0.0164960368809672,-0.0110883383459734,-0.00225844896454683,0.000762015497208612,0.0107947033009953,0.0213945283987789,0.0127638587308666,0.00820271229607232,0.0127735163602038
"363",363,-0.0133617200874161,-0.00433033358620247,-0.0129301673991013,-0.0119906190923823,-0.0191094912091238,-0.0196186038402062,-0.00797797406011132,-0.00204872393425601,0.0120607290152864,0.0146771445088195,0.0224549335363817,0.0193553922711797,0.0119493342844776,0.0119849028846451,0.0179071012777768
"364",364,-0.0221904299284256,-0.0103477887034131,-0.0199251404245931,-0.0188501944137179,-0.0175566416145558,-0.0217309400784803,-0.0127857845050407,-0.00801821309366895,0.00578214640515405,0.00712578753865504,0.0163723360262279,0.0227589407362622,0.0175588793877846,0.0159023598706325,0.0185653686586996
"365",365,-0.0126991660851152,-0.00602582712966856,-0.0173350082412112,-0.0146527839303207,-0.017198140517314,-0.0193962265702977,-0.016557554019058,-0.0103152487186663,0.00892858057631916,0.00878772497634967,0.0210143222339287,0.0225222179617953,0.0195094267955476,0.0171392959379204,0.0155273000803172
"366",366,-0.0164976095800535,-0.00752888599899049,-0.0185591849976863,-0.016821982287815,-0.0226847531021074,-0.0100142723960203,-0.00236806862543614,-0.00402209629395763,0.00596935406013272,3.01174272426442e-05,0.00790189406137265,0.00418256277861405,0.00471918339703343,0.00848036801721253,0.00755918864385779
