"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"348",348,-0.0196054677956959,-0.0147359524582107,-0.023181237914323,-0.0227657442432929,-0.0244556296257445,-0.0208323239667488,-0.00982995341555033,-0.00593705779914306,0.0163571546517255,0.00872582205689235,0.0147762243748833
"349",349,-0.0171487924715797,-0.0091464495509928,-0.0197227450891332,-0.0168967182209559,-0.0156510870588582,-0.0233178570282709,-0.0121365162384967,-0.00886038540619823,0.0117924239173696,0.0019734067240644,0.0085103619902914
"350",350,-0.018612078822906,-0.0106804655380995,-0.0205933664097365,-0.0159557488189396,-0.0174449273896805,-0.0178614560271908,-0.00628456520491732,-0.00708359718668577,0.0140744076590778,0.00243030688484152,0.0117814764154592
"351",351,-0.0228130611838448,-0.0128001862516042,-0.0210017966194305,-0.0173961449502475,-0.0166614233710834,-0.0133826369865775,-0.000288275550187498,-0.00242002060776425,0.0109061130582424,-0.00126691512631041,0.0111916115737666
"352",352,-0.0149201683764916,-0.00829925877965095,-0.0191302363685888,-0.016278413445029,-0.0156289706790328,-0.01534650744003,-0.00509667932189604,-0.00537161487375732,0.0114890927422768,-0.00043937328300853,0.00922975137494044
"353",353,-0.0118860831563992,-0.00905852214921715,-0.0158816627354578,-0.0197701421743858,-0.0175022343145503,-0.0088046399250276,0.00152496178307494,0.000688115916038774,0.0189004352911769,0.00699563922316483,0.01469813046322
"354",354,-0.0153814177563385,-0.00493561479264696,-0.0142170290229369,-0.0090658562216866,-0.0122912168295289,-0.00958754021071763,-0.00145214583158951,-0.00133999649703139,0.0189145348740495,0.00743437797068666,0.020711658722838
"355",355,-0.0167664559512672,-0.00924174509142213,-0.0265550652764858,-0.0252999694791926,-0.0247878710449291,-0.022609871054232,-0.00568527485245594,-0.0111323982015404,0.014606375785588,-0.000519934302390265,0.0126142421905666
"356",356,-0.0197676135915607,-0.0129998803345363,-0.0207207849715657,-0.0201780279395391,-0.0210705595169005,-0.0189335239606191,-0.0120116409182164,-0.00371387691101,0.0128773221301967,0.00918360623684592,0.0162243621618797
"357",357,-0.0203012399974965,-0.00875721031024492,-0.0139742260114088,-0.013218415671219,-0.0129346643408282,-0.0149768874642761,-0.0113342749927533,-0.00609676777972747,0.00966547329692847,0.00141050948216506,0.0109110346105035
"358",358,-0.0191806479817661,-0.0102372209051831,-0.0215813683211712,-0.0197626484254383,-0.0175236240395781,-0.0215649319835946,-0.00949055205893403,-0.00837408211008476,0.0110160355836261,0.00358787873104033,0.0127114555409032
"359",359,-0.0124965128645487,-0.00587523488389904,-0.0125551735752131,-0.0131315466607884,-0.0115580241286471,-0.00626343433860329,-0.00741748445115541,0.00290719918692787,0.010960027741072,0.00982307590979084,0.0095459660795886
"360",360,-0.0199728487969788,-0.0111523108226682,-0.0158796898923487,-0.0189349477496099,-0.0157292815741428,-0.0165354919192465,-0.0100392054583462,-0.00846537010698431,0.0108167485110241,0.00109169869128935,0.00750156218334671
"361",361,-0.0141915924847314,-0.0080045298700266,-0.0140081982663098,-0.0151643755015762,-0.0137739165659952,-0.0102035764483113,-0.00612801512716247,-0.00300611092663557,0.0124219631826471,0.00622177788749818,0.0153092044980323
"362",362,-0.0253620778501041,-0.011904674106919,-0.0261240415210003,-0.0166410757909808,-0.0205025054146481,-0.0228776915087742,-0.0137464940909027,-0.0100944445727791,0.000621439347586346,-0.00514546307283193,0.00573856890280478
"363",363,-0.0190781516974696,-0.00821575928627989,-0.0203831004254629,-0.0162009364594145,-0.0187114575673054,-0.0164937996711362,-0.00611484399934631,-0.000688019683960322,0.0158819255098099,0.00888360063940056,0.0131957622035597
"364",364,-0.0266023116387773,-0.0104609171839717,-0.0202063673441617,-0.0152454243999658,-0.0175367694533175,-0.0169344779935174,-0.00973973957880976,-0.00572282032925055,0.0110403511054776,0.00206578485486326,0.0111211914511719
"365",365,-0.0168607972664867,-0.009848427431881,-0.022465728303596,-0.0202368191692168,-0.0210594868951737,-0.0200846566371893,-0.0138128630236598,-0.00799628501583721,0.0118043867218652,0.00228092825992181,0.0124021148023255
"366",366,-0.0147003510668223,-0.0069607891281636,-0.0167905826331398,-0.0144526524632231,-0.0206310581154128,-0.0117973827439742,-0.00344764437953334,-0.00257123489173735,0.00845351044526146,-0.000841359595647351,0.00713648048880863
"367",367,-0.0167341848151989,-0.013278963677804,-0.014888335772517,-0.0174775739165325,-0.0204717549821665,-0.019548155665752,-0.0117823580152332,-0.00815670549041612,0.00956062942272986,0.00340745298703227,0.0121246213828897
"368",368,-0.0192948364618495,-0.0111245103986043,-0.0188933155673216,-0.0192182867560399,-0.0211293726804583,-0.0167157659148196,-0.0088973065438476,-0.00789262947536099,0.0118887658306245,0.00322295957204849,0.00850005433042647
"369",369,-0.012656707405689,-0.00983198914021181,-0.0160129419009869,-0.0190831602242701,-0.0143794823642852,-0.01499725635065,-0.00244482602860383,0.00123094411326103,0.0153562961717368,0.00672871238564933,0.0103967943427902
"370",370,-0.019309239106582,-0.00187678732638749,-0.0227144590770655,-0.0177646819460603,-0.0144211344507456,-0.0116941565377643,0.0025158202949456,0.000466036250723223,0.015930171582711,-0.00227712331227801,0.00774838316823192
"371",371,-0.016509704431256,-0.0117710834131272,-0.0176406810065896,-0.0175724859887607,-0.0195690485794306,-0.0155747644559741,-0.00965642760649731,-0.00662055255936016,0.0066104905879436,0.00227817136441595,0.0125046955107627
"372",372,-0.0158860790585389,-0.0122452928993929,-0.0190545930125687,-0.0199153351771447,-0.019323691538451,-0.0149701578050962,-0.00413238526395672,-0.00575418389775916,0.0121168174258604,0.00699898620570584,0.0139732069079994
"373",373,-0.0147939892240822,-0.00921289428691393,-0.012331300909943,-0.0125663354784439,-0.0201846977161217,-0.0153948465141218,-0.0120512219044148,-0.0139070976713168,0.0017407355898881,-0.00489554275644348,0.00820932102389379
"374",374,-0.0136503129454694,-0.00835263881308224,-0.0142883308750472,-0.0141249233172636,-0.0162253279639229,-0.0138551717910725,-0.00814374525124182,-0.000119271935109776,0.0114167088183796,0.00354856119697914,0.005965883068909
"375",375,-0.0213448587848565,-0.00995641103223547,-0.021841220918133,-0.0194114237289337,-0.0198083460674716,-0.0203582145037164,-0.00964843974353058,-0.00689308863115966,0.011844876467645,0.00272884218391803,0.0135550483051943
"376",376,-0.0145359030886402,-0.00559358017145232,-0.023127669025275,-0.0131998417882315,-0.0131025619470778,-0.0114032696919941,-0.00287389085310058,-0.00220119595591372,0.00811534404976654,-0.00195154826051719,0.0112620937720526
"377",377,-0.0135899913375945,-0.0107834911172625,-0.0168255319029176,-0.0165540808677109,-0.0207760892054064,-0.0193504471641842,-0.0126058308080344,-0.00464876519955654,0.00695929023268895,0.00346226577243484,0.0129656352366932
"378",378,-0.015617474597829,-0.0103801404014753,-0.0189685422926415,-0.0185768405444083,-0.0177663177406235,-0.0138861065512541,-0.00990985725342176,-0.00425929935133358,0.0163623193537938,0.00875913216772007,0.0143977691761101
"379",379,-0.0195057056032798,-0.0112205061663069,-0.0227272580128193,-0.0206981941869603,-0.0211103941052493,-0.0169682677332981,-0.00706149785827377,-0.00921952819070409,0.0085107624732628,-0.000407318935440007,0.00883590028556432
"380",380,-0.0100564601571287,-0.00582809484535683,-0.011191833197375,-0.0133833692805158,-0.0145289200267862,-0.0143901512170698,-0.00641289313825124,-0.00557761919115194,0.0106762564622511,0.00487712469902905,0.0142321039708066
"381",381,-0.0184021987612047,-0.00744943962444021,-0.0204774305242106,-0.0198071049406345,-0.0203781562383763,-0.0139262275986185,-0.00782168617529538,-0.00703253988558087,0.0110544318537088,0.0028224498862535,0.0115057385039694
"382",382,-0.0131264716222327,-0.0143408069592674,-0.0130281330613318,-0.0178159378620717,-0.02267964119658,-0.0115861095060571,-0.00559231399194991,-0.00905432179067032,0.00767027535547934,0.00425840693944723,0.00650169292464023
"383",383,-0.0134434467633648,-0.00398926995093133,-0.0129700664574467,-0.0100305528540282,-0.0138519011531923,-0.015188733803928,-0.0102045725683323,-0.00509900692973016,0.00481163044676347,-0.000165359960876375,0.0123271045470979
"384",384,-0.0139308546872627,-0.00689825540038242,-0.0193201752967792,-0.0177503135713791,-0.0168389833627516,-0.0154451429319848,-0.00393115348182349,-0.00480528958843533,0.0131105649512914,0.00301744611525792,0.00979058683247846
"385",385,-0.018710874688291,-0.00899655347741062,-0.0220198355700155,-0.0185317032492212,-0.019368334695785,-0.0142650313140526,-0.00474119754391766,-0.00250089252089865,0.0157547223430166,0.00501881902999618,0.0140386457906532
"386",386,-0.0211956168456363,-0.00909258273018681,-0.0191650631749883,-0.0152084999951094,-0.0190288013240762,-0.0206806409155367,-0.0137930494904191,-0.0112608704868953,0.00398103176704894,0.00144001839800122,0.00969540376617281
"387",387,-0.0163724380029682,-0.00936218965237177,-0.0186022226882297,-0.0168131005534754,-0.0151795087244537,-0.0186027702129766,-0.0103195227497723,-0.0115236470284449,0.00283270193924784,-0.00566643558231054,0.00534008618601006
"388",388,-0.0186740840814491,-0.00930692480633384,-0.0227332266394403,-0.0204369587431838,-0.0230279799529807,-0.017432332763394,-0.00621003222419726,-0.00758362352364307,0.0111585066470798,0.00228602811881204,0.0133514677657037
"389",389,-0.0193958582036669,-0.0094084076416551,-0.0203612426820453,-0.0179092328586045,-0.0213122741507804,-0.0152705699177226,-0.00443294743486235,-0.0164780061469935,0.00696233933003956,-0.00170556048192492,0.0117273372939843
"390",390,-0.0116462307084991,-0.00787925251849061,-0.0176202078819864,-0.0158720649415211,-0.016646102430647,-0.0143444937303487,-0.00662654803242539,-0.000219435991397301,0.01428132152025,0.00550410266014445,0.00833907100723626
"391",391,-0.0178937799332064,-0.009112808394014,-0.016715623573611,-0.0134393783420766,-0.0149244007323744,-0.0238223961385021,-0.0146738147685807,-0.00874752159582795,0.0133304872775428,0.00649734586453681,0.0138122875120141
"392",392,-0.0158649277967525,-0.0103006704139301,-0.0203204199053938,-0.0203240385436058,-0.0247741099719539,-0.0191307597298859,-0.00622016236533379,-0.00735949796912846,0.0149494241859404,0.00553261787144214,0.0153146877594029
"393",393,-0.0213792940238947,-0.0103532022583901,-0.0179357943980717,-0.0166558195347541,-0.0150793034509702,-0.0179667837282231,-0.00928470144568963,-0.00693578381914164,0.00945224386706746,0.00200880266762848,0.0100006812183166
"394",394,-0.0211904953945159,-0.0121294235831288,-0.020904134637678,-0.0188816441105727,-0.0200302258653423,-0.0197270667387429,-0.00530382097283893,-0.00206071289014386,0.0111413413106275,0.00088731463866765,0.00701377036814688
"395",395,-0.0266969293462357,-0.0133535457385845,-0.0243341668061555,-0.0189138857232914,-0.0223931690866984,-0.0203441902163237,-0.00836613851934066,-0.0135764797372463,0.00717610930548305,0.00262560464842284,0.00956103107239716
"396",396,-0.0176995352035666,-0.0110117125211234,-0.0161804046669339,-0.0184984261301328,-0.0173021604173395,-0.0135343498622487,-0.00933827374174234,-0.00974181555954323,0.00731359541063947,0.00199713014402051,0.00420835317838543
"397",397,-0.0156290035771874,-0.00938463494857128,-0.0197847529131353,-0.0168413702694763,-0.018044486647067,-0.0127502642320644,-0.00659358085662481,-0.0071112615098215,0.00638845350751171,0.00067817659207389,0.00644815184423256
"398",398,-0.0241906483600397,-0.0081606385232421,-0.0223437853415324,-0.0178119967433694,-0.0179392720063947,-0.0120976236514971,-0.00748671200329077,-0.00830444239372785,0.00638993514727291,-0.00390921327100981,0.0044969734649285
"399",399,-0.0175783793095308,-0.00841597676328939,-0.0153145974164104,-0.00956712958308005,-0.00691005830680175,-0.00169552118306985,0.00405836230048474,0.00685212686544458,0.0108578853518275,0.00124368681078015,0.00360670693930983
"400",400,-0.0163336062249775,-0.00797091105043447,-0.0124909271810903,-0.00868089495032477,-0.00995211825667002,-0.00347393893245801,-0.00345209877945981,-0.00119725123056393,0.00566375747432699,0.00463084105241258,0.00478697268565165
"401",401,-0.0135320875921196,-0.00551620437703439,-0.0155600960671311,-0.0138725534544103,-0.0151557037093008,-0.0109525042425273,-0.00529595712700472,-0.00619772342197518,0.0112810802406655,0.00296285959663709,0.0116934997392273
"402",402,-0.0195701591271059,-0.00674844119090891,-0.0174802313085542,-0.0138117504758962,-0.0195650412240343,-0.0170442539410094,-0.00917492417366641,-0.00257713262386454,0.011042294443275,0.00665756364556111,0.0135151541224561
"403",403,-0.0189945077433687,-0.0116794216500163,-0.0166612389310339,-0.0197331164987733,-0.0184948557032254,-0.0132250134698629,-0.0038356270090857,-0.00358431282495781,0.0168156781172551,0.00510364579700239,0.0146256156475983
"404",404,-0.0156029552322591,-0.01127397581625,-0.018555564693758,-0.0158579934993798,-0.0176999603551436,-0.0182572680301601,-0.010494014068388,-0.00598033915567613,0.0120597241700743,0.00593552872645969,0.0128597782418729
"405",405,-0.0172591674930971,-0.0108417075844786,-0.0206687285590038,-0.0183748530209561,-0.0139291519133405,-0.0147983081941896,-0.00567378736845684,-0.00281253163168084,0.0101396780652234,0.00285620526429856,0.012059525626338
"406",406,-0.0195197227251055,-0.0139708589100498,-0.0228020201576573,-0.022604242875942,-0.0212520970830525,-0.0208838736076287,-0.0086892916850746,-0.011203019575471,0.0138429394225642,0.00522154838577917,0.0208449766993449
"407",407,-0.0164255716936406,-0.0107829343333987,-0.0189358862668562,-0.0198461162808047,-0.0190870022151078,-0.0252920415937012,-0.0160959331767036,-0.00459094681956344,0.0157815472837406,0.00815211065443103,0.0137391881628581
"408",408,-0.0120916979405139,-0.0110243953900122,-0.0165730819589951,-0.01922968188583,-0.0189140178682567,-0.0113313196174028,-0.00296813140996191,-0.00352653946881161,0.0148846144416096,0.00660278936915646,0.0128961331721591
"409",409,-0.0174794471815667,-0.0132567295152861,-0.0173040039112532,-0.0177961538683883,-0.0136792439925747,-0.0167932113180136,-0.00773742560705166,-0.00436904634492099,0.0110359097930644,0.0086936337361436,0.012572040029039
"410",410,-0.0104419009292076,-0.00768446604304945,-0.0111057723663154,-0.0102520617821542,-0.0111932523196607,-0.00512982727578544,-0.00560846399374485,0.000644923433789934,0.0138386650178492,0.0112365611929733,0.0134035772083139
"411",411,-0.0179438122804013,-0.00648447415414941,-0.0184243528751383,-0.0172013027476287,-0.0182217848138085,-0.0122721088779639,-0.00578218000814481,-0.00198140908808605,0.0121780829881245,0.00335267082782887,0.0151016057084523
"412",412,-0.0141796120476387,-0.00636231618235484,-0.0153532838690868,-0.0140985418392085,-0.0164560947182605,-0.0107697407587506,-0.00264667954796596,-0.00916086848465744,0.00607558430583557,-0.00150317914826586,0.00618625334906003
"413",413,-0.0169941807430114,-0.0116772706161864,-0.0156807821058998,-0.0143635451491613,-0.0136843745312894,-0.00756048008826656,0.00106080537330478,0.00239601196691482,0.00986388427506439,0.00362616194647182,0.00636441834817704
"414",414,-0.0154544775339314,-0.00269734008351435,-0.0203512581036005,-0.0121284367058096,-0.018899155378046,-0.0139916310375202,-0.00561134726487795,-0.00650065772872753,0.00806998230717139,-0.0029178128200509,0.00446181281045649
"415",415,-0.0173518473588222,-0.0102509725156058,-0.0164443789043851,-0.0170870930894471,-0.0207628838718536,-0.0212993408575168,-0.0116805646767881,-0.0131612741816807,0.00239292966339754,-0.00143994301841396,0.00525106427685231
"416",416,-0.0168685944585833,-0.0149305668708731,-0.0175672423272968,-0.0185219554005532,-0.0156818823087522,-0.0151014020576455,-0.00838006219569406,-0.0106045234873298,0.000651322066574686,-0.00057838732699176,0.00472869488172807
"417",417,-0.0177349260299694,-0.0129473788034807,-0.0219418257493902,-0.018864988550231,-0.0179604891292657,-0.0190609801357528,-0.00391895470188606,-0.00437627195938454,0.013562764840693,0.0057429323545043,0.0138446240811842
"418",418,-0.0164143935104926,-0.00761167407203751,-0.0206427676544505,-0.0180668346544344,-0.0216830238569851,-0.0140980620581398,-0.0053117403608931,-0.00704527258668846,0.012099644360712,0.00349969408711085,0.0155185250388727
"419",419,-0.00945865158980196,-0.00710201427315499,-0.0136791581495163,-0.0176186919444481,-0.0194058706089414,-0.0159833995494218,-0.00875603845483678,-0.00674010020690145,0.0191299654018714,0.00694747532328714,0.0203719714035665
