"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"569",569,-0.0115266945783486,0.00156398835383353,-0.00224427542474023,-0.00716438705194359,-0.000538956235758167,-0.00469213764608604,0.0055229893176995,0.00260253098322198,0.0121519801223776,0.00519081300766509,0.0113061176832605,0.0169790744098594,0.0207261321027063,0.0172532704771994,0.0223272057832103,0.0181433861212088,0.0217195147439756,-0.00227346036230351
"570",570,-0.0163512071209713,-0.0104611672552968,-0.0103605531248569,-0.0105020040797605,-0.00713517962532184,-0.016587480307196,-0.00290969679477883,-0.00348240084048595,0.0019341247571228,0.00305169429399261,0.0144524139188105,0.0222799228742686,0.0202679374793039,0.0208868487558626,0.0297648028671969,0.0163591425591985,0.0191481377156611,0.00266390583028056
"571",571,-0.0140807329080135,-0.00634386553152006,-0.0173631085581619,-0.00841038700524843,-0.00627836635953589,-0.016873656164849,0.000319014106225012,-0.0122082820432875,0.00223471563549107,-0.0035408453579931,0.00700385219408846,0.0232131260615995,0.0198240702527538,0.0215512577398582,0.0230580046628741,0.017702455794169,0.0164495827017182,0.00196666384725263
"572",572,-0.0171892578423068,-0.00195381338561613,-0.0051832168212332,-0.00791886345581461,-0.00500546858711066,-0.0103598733507438,0.000522540366892125,-0.00536391947714853,0.00539962865736652,0.00231436934849271,0.014299572928897,0.0234222447767076,0.0223639601206479,0.0195043550864174,0.0228038191582474,0.0145418957781618,0.0192015698601217,-0.00203731867942117
"573",573,-0.0200627266994903,-0.00722663828263498,-0.0128053989380688,-0.00441582616252518,-0.00678182748304845,-0.00140164308855681,0.00959791465540465,0.00155019162328618,0.00634109740282903,8.70816366161207e-05,0.0093761914837217,0.0157751658574003,0.0187700842077215,0.0247827001951693,0.0321737832912068,0.0237578036222863,0.0206042880716523,-0.0012948992479879
"574",574,-0.0163547992042609,-0.00855994547607027,-0.00681167438382182,-0.00852986309462342,-0.0021235484823578,-0.00212663293233977,0.00127067079800418,-0.00511983166163173,0.00516488663431307,0.00491225932210988,0.0107006395736394,0.0153388828826014,0.0149717349933947,0.0137829643345713,0.0133921306319008,0.00701262162207331,0.0038209570402114,-0.00663573952628923
"575",575,-0.0181601025349509,-0.00738278461575143,-0.0164240278813011,-0.0118404314499957,-0.0109774880028466,-0.00813555998332394,0.00115729122905271,-0.0102729532012049,0.0097103900425234,0.00440146924992106,0.0152329329097053,0.0201201122116638,0.0145159205098751,0.0216641815762541,0.0139435709810466,-0.00102733056627804,0.00811425898257424,-0.00882014153579607
"576",576,-0.0239615159616685,-0.0116818960973396,-0.0197887328726495,-0.0143724362248347,-0.0155583887139419,-0.0285930488964368,-0.00952395455754402,-0.0137113116454869,0.0014556169720709,-0.00272738832857513,0.00935926951769838,0.0209411103527329,0.0117046269275492,0.0171983260769361,0.0184748003860896,0.010315435233123,0.0139974158726441,-0.00220168185669052
"577",577,-0.0204899055471253,-0.00531587552555908,-0.00733802070956322,-0.00794121327517447,-0.00776241280165673,-0.0068866950812333,-0.000776439589633859,-0.00326611243568756,0.00268000814670582,-0.00206474407989863,0.0136897745057199,0.0256703022200686,0.0211258172362083,0.0146805587739501,0.0150849932185252,0.0133140789372722,0.0122150037055278,-0.000965810644677582
"578",578,-0.00805965448349507,-0.00395349572933325,-0.00649969497875998,-0.00609274270163013,-0.00423314036036316,-0.00844331218299262,0.000758825710922064,0.00297128383370219,0.0120775219738671,0.00986829102365733,0.0229958798457052,0.0223868909807926,0.0191945781405743,0.0159357701861954,0.0173805595017904,0.0109097592738127,0.00787752260163901,-0.00467904085040745
"579",579,-0.0166918565559636,-0.00580412712082747,-0.00709029230311119,-0.00764772468801762,-0.00651924421221825,-0.00809355271258215,0.00349578825868705,-0.00197026476719129,0.00630665398853426,-0.00221577736527859,0.00548738105558398,0.0198472029548475,0.0109034281512547,0.0160723492908924,0.0152253176803259,0.0151392024086019,0.00600702380150857,-0.00900098797107111
"580",580,-0.0164628365395651,-0.00764479547171723,-0.00845131811115482,-0.00727138052690073,-0.00895069455791889,-0.0143966649868523,-0.0113013399864611,-0.00913402259000345,-0.00116279708752742,0.00151065514574906,0.00873335200293861,0.0158742540549601,0.0169170952364487,0.0139486622552178,0.0123991397050123,0.0116255913454505,0.00723689264146755,-0.00113118400651319
"581",581,-0.0178042496057711,-0.0142443473364146,-0.00951016846821114,-0.00950096830597151,-0.00903910196513519,-0.000305075298633243,0.00448684968769736,-0.00106474890423057,0.00464452831500145,0.000821220588341903,0.00377281833524317,0.0159909801349169,0.0124831024208368,0.0146954290964554,0.0172391659197284,0.0126400102688356,0.00743094967120124,-0.00653087702864509
"582",582,-0.0124191698451217,-0.00637445297423509,-0.00635597202349671,-0.00646812697339059,-0.00583767076347916,-0.00446369099032295,-0.000432333600739665,-0.00212687941130335,0.00277993920584718,0.00489814888691709,0.0135913636384847,0.0184486402190337,0.0172314218528479,0.0155993505739038,0.0148206793049946,0.0124650591471189,0.0110015748456959,-0.00135054637535853
"583",583,-0.0159754758013445,-0.00796504826642337,-0.00542921902726568,-0.0118841487659704,-0.0106581931303494,-0.0113791520705245,-0.0094635635583592,-0.0101357066937635,0.0079635726950881,0.00301588930217962,0.0183509765453543,0.0223972434472304,0.025162527004007,0.014637273349536,0.0191898269446274,0.0138501753145347,0.0112941153660917,-0.00599586738160371
"584",584,-0.0119257422793348,-0.000892133255762139,-0.00353861486444594,-0.00251355338025757,-0.00761349419652503,-0.0111323039518493,-0.00532300242425523,-0.00258739614860493,0.00353061871232952,0.00429834032396714,0.0229958276567742,0.0342382146976302,0.0323469796742787,0.0265920618443864,0.0306774136310673,0.0201028864818158,0.0145606294538315,-0.00504491278560541
"585",585,-0.0206989010118932,-0.00985966588259314,-0.014034920499896,-0.0143053113527171,-0.0147230247277652,-0.0102867257318038,-0.00382883536600529,-0.0104083925965947,0.000421701695120516,-0.00756017073056225,0.0104758431334723,0.0121794090158024,0.0164525065927055,0.0190580413438129,0.0193878444499632,0.0157610762019066,0.00994840425740448,-0.0027634432634934
"586",586,-0.0167855420127847,-0.00120919293133333,-0.00886420078761949,-0.00590157247701978,0.00421699200465642,0.0041556387256676,0.011063938476213,0.00524585037878978,0.00731649698264521,0.0103511402643576,0.0153940058151218,0.0210333769923377,0.0224785958445905,0.0230885583876922,0.0294966518347326,0.00796603391603882,0.0198287525609688,0.00255205570937182
"587",587,-0.0203869183184855,-0.0106013440446968,-0.0118885864794223,-0.0135909269248301,-0.0120334585818559,-0.0132978559621723,-0.011711349135441,-0.00854833116799234,0.0084423164699574,0.00333165578278141,0.0125487982759178,0.0162784097406562,0.0177503653582752,0.0118554350414426,0.0107670241224921,0.0103616605816676,0.00517082976481494,-0.00705668502093853
"588",588,-0.0132969015745588,-0.0081322881063588,-0.00289731303367127,-0.00720592727195008,-0.00257050455664689,-0.00373952968306307,0.00489288115189229,-0.00036034535208938,0.00759214977123721,0.00380883059381357,0.0103990321729082,0.0223478792189116,0.0176426994355367,0.0225864190461019,0.0199844350975655,0.0146960753814308,0.0130688037851225,-0.00722487416444404
"589",589,-0.0183730540844897,-0.00303139480134475,-0.00723210056388569,-0.00537141086068142,-0.00528575936557197,-0.00542618106267205,-0.000859070569640349,-0.0101790677487,0.00246675160956941,-0.00214387589661532,0.0079785238322259,0.0211994028538879,0.0185469718371525,0.02476137475619,0.0220408638302113,0.0156191565701429,0.0170925511642305,-0.00831005569564276
"590",590,-0.0139647742479369,-0.00349285103448291,-0.0156295028004403,-0.0108897982531669,-0.0134383973343214,-0.0135756587326269,0.00198169208131131,-0.0100428512475203,0.0114135832663525,0.00363512787558402,0.0255245930439524,0.0365147471475246,0.0287198122885349,0.0383965762195065,0.0331214071732822,0.020370710989053,0.0166088349416486,-0.0137461397804845
"591",591,-0.0134350058039634,-0.00274056659716996,0.00071955383956154,-0.00498282288571747,-0.000911402475237459,-0.00262737063034459,0.00159381191295661,-0.00572157126511318,-0.00256989230468294,-0.00415650177367876,0.00425745880602218,0.0224277125289994,0.0198246678164484,0.0157536759105701,0.0194212428651279,0.0138140144067481,0.0129554757615728,-0.00906888618433249
"592",592,-0.0147088155280368,-0.0117765915797352,-0.00831398193726091,-0.0135226703311022,-0.00643273197701163,-0.011253453788831,-0.00656183290360564,-0.00616083313295204,0.00362283188220482,0.00746438449305693,0.0128359198743758,0.0199310196039135,0.0203251548713485,0.0126726611151923,0.0172631215012172,0.00624938730875209,0.00208760708894921,-0.00709535154622389
"593",593,-0.0182960224735048,-0.00499330102566567,-0.0129252060121103,-0.0138876575073658,-0.0172855172139304,-0.0138633432973654,-0.00787556567274627,-0.0105707033387282,0.00185701671043482,0.00185243950575239,0.0142691451172721,0.0196160036336227,0.0164282229378191,0.0110215160605371,0.0121292814859662,0.00488209843646406,0.00422169631891309,-0.00801114909799756
"594",594,-0.00898677853914885,-0.00257212551006774,-0.0043657933867114,-0.0092540231143317,-0.00332636085054583,-0.00771101807182599,-0.00547618912454749,-0.00349312947475079,0.0126656526650038,0.00685864471699717,0.0182952702553359,0.0234803651909454,0.021050245159138,0.0193776447041923,0.0194291314425361,0.0121051325460376,0.0129371629931974,-0.012162864802546
"595",595,-0.0132875260389712,-0.00268170939230568,-0.00504996478731147,-0.00356380403746299,0.000377574131644464,-0.00601512427404554,0.00213888113739961,-0.00407279129135511,-0.000443018338701964,-0.00103528295276015,0.00890615246870786,0.0192505676914089,0.0174655275803523,0.018585689515381,0.0183504871625204,0.0115691332256754,0.00893985044635325,-0.00250433057124907
"596",596,-0.0219979645263058,-0.0101428403518938,-0.0111642815295374,-0.0122021209040598,-0.0050843113870516,-0.0110877209099124,0.00406907353962848,-0.00582981061361512,0.00725821452030053,-0.00348602747013781,0.00650074400752856,0.0200232452015495,0.0178872056357613,0.0158414171465318,0.0156887264354604,0.017524107903172,0.0125189583920352,-0.00766000116427417
"597",597,-0.0111999717633148,-0.0105938585656255,-0.0124055311220158,-0.0103847739456264,-0.0086033293175007,-0.0186060692105607,-0.012401216571933,-0.00927104150662248,0.00376207070408552,0.00672761541228556,0.0128973515193896,0.0199423297902987,0.0133370385270162,0.0199766183210132,0.0168334973462665,0.0139484487273477,0.00464261334579263,-0.00232732893639167
"598",598,-0.0118198306296137,-0.000867257920703788,-0.00611281683555796,-0.00468462466045584,-0.00098120972008352,-0.000711112437765813,0.00611404153049843,0.00210066312918037,0.0108060481633687,0.00440650502499888,0.0144166239216593,0.0209701376416721,0.0221637227766466,0.0240969462987016,0.0229479432124348,0.0214082939650875,0.0125323283774596,-0.00234825898006458
"599",599,-0.00798932563205787,-0.00383083682834712,-0.00263341468562923,-0.00631535730521164,0.000249563435888303,-0.00644787756057918,-0.00267068042611365,0.00389927306645706,0.00346164472761585,0.00468375267052368,0.0119487334188331,0.0162433313911755,0.020577143012593,0.0087017438670838,0.024539037946254,0.00595533916471836,0.00834629964151389,-0.00334399068164159
"600",600,-0.0223955588437718,-0.0113726936303025,-0.0121114465593146,-0.0126596953664024,-0.0113656284171999,-0.0111382387714652,-0.00468900113281832,-0.0102853475417514,0.00253292308624251,-1.01321822645504e-05,0.00771801363186173,0.0198909122746528,0.0174706231293558,0.0190380152988571,0.0141117744412087,0.0120158170567947,0.0109485946834993,-0.0110226836761096
"601",601,-0.0125748961064061,-0.00534636505559676,-0.00965154308153865,-0.00692803435115108,-0.00236065368040675,-0.00840921010548037,-0.00209027865967804,-0.00104577709703936,0.00175184088153034,0.00125957316668011,0.00990612560818463,0.0200218740805592,0.0205140263330263,0.0170724953280078,0.022482434873669,0.0146024904696344,0.00894619583493342,-0.000714772353438188
"602",602,-0.0147109892774518,-0.00583934262475713,-0.0105752996078722,-0.0111006390741739,-0.0132114496156897,-0.0120613213700642,-0.00355684530467593,-0.00597423103550889,0.0034804703889862,0.00316378286108324,0.0125862328194861,0.023977861433213,0.0124322617532142,0.0142817921688443,0.0108572880647729,0.00983569881700436,0.00480038523093587,-0.00651324334754792
"603",603,-0.018897840020874,-0.00558551379012369,-0.0103803231461534,-0.010280313815283,-0.00847140239771213,-0.0111144190264621,-0.00581435084243334,-0.00863380660789802,0.00245524523618672,-0.00246648591192612,0.0110871855888756,0.016920602686836,0.0161882145885299,0.0137386322912135,0.0154422727500605,0.0109820000792847,0.00653149170392646,-0.00547642878439264
"604",604,-0.0116819279890092,-0.00719417550943453,-0.00754286855590566,-0.00911426570395549,-0.00128615155226671,-0.00877070445665696,0.000654586675435993,-0.00615735096914976,0.00676835656850009,0.00745394796119464,0.0123293563131467,0.0251841301584307,0.0203814207450418,0.018512705629019,0.0254829503229979,0.0146710933226993,0.0197521404372437,-0.00310307641777507
"605",605,-0.016418964024034,-0.00857032863916617,-0.0126977031564246,-0.0115369003569212,-0.00630147001233247,-0.0131291885661935,-0.00537303941351547,-8.25712463029816e-05,0.00421114681073417,0.00297458914231537,0.00974091810100527,0.01807161059893,0.0166239997084549,0.0176532827371608,0.022344975670512,0.0158031575397192,0.000599267697150183,-0.0105209375956539
"606",606,-0.0191215009320341,-0.0145146492851241,-0.0141848512071596,-0.018956701141577,-0.0129302757521954,-0.0117203632939022,-0.00109966080096265,-0.0117580253248174,-0.00168644593469765,0.00035654105051921,0.00288484596141038,0.0150699612410541,0.0112638578744603,0.0142020331311883,0.00785206248099066,0.000437734785169964,0.00414068347132237,-0.00902454932507714
"607",607,-0.00910964535128343,-0.00625458677829253,-0.00492558637969077,-0.00948141374177229,-0.00695894124934885,-0.00541371577769792,-0.0049079695532375,-0.00821715294729443,0.00671148404822067,0.00293855602013983,0.0162609025476458,0.0186010550804732,0.0172462996833801,0.0137915609408723,0.00987890681038809,0.00533715766021191,0.00774160961699429,-0.00371695594067544
"608",608,-0.0202238008143301,-0.00381126686018034,-0.0122401937239729,-0.0147508372199947,-0.0147844014154972,-0.0118215321367785,-0.003742389937373,-0.00929040091885146,0.00510032479699259,-0.00223923650526696,0.00783889731194374,0.0111186403569907,0.0118548458024344,0.00785860305910458,0.00814051662440533,0.00361995032665784,0.00820163491251011,-0.0106489427148675
"609",609,-0.0170879491564519,-0.00684503112281546,-0.0106924494755026,-0.00711330054204461,-0.00133166782143475,-0.00634106946206698,0.00299425049219393,-0.000559943315927246,0.00664430831703516,0.00564471328349413,0.0117875904788446,0.0211089444912089,0.0191022156928918,0.028835531851197,0.0255633999856825,0.0156955829578488,0.0215566484331708,0.00480752584947383
"610",610,-0.0145532825771624,-0.00723060735263501,-0.00834121539771686,-0.0110723740598928,-0.00975983035200931,-0.00499748615852302,0.00480652819811146,0.00282881113637999,-0.00167460856583773,-0.000396416102550944,0.0114967048297153,0.0214406341318976,0.0227203171752395,0.0205932750745156,0.028406936028992,0.018417690566264,0.0175013834342499,0.00154301339014413
"611",611,-0.0155241954428765,-0.00830043936187118,-0.0060001740290323,-0.00603827877961264,-0.000396090561167469,-0.00234563155764333,0.00543983576615778,-0.0010025632897856,0.00817820349857558,0.00406401240249172,0.00927866242053014,0.0189527778159659,0.0147830685443225,0.0188839206662331,0.0176117860818869,0.0147439126320289,0.0144757064217898,-0.00347439743396346
"612",612,-0.0125189586605532,-0.00609846272792338,-0.0118685966573022,-0.0150534423632156,-0.0138100395696784,-0.00782373905301459,-0.00680552760616738,-0.00634514692164371,0.00930291352482789,0.005816787777868,0.0232903356381834,0.0207485032779226,0.0207052486509667,0.017528776624915,0.0157804434178831,0.0087046240582201,0.00432169779021496,-0.00775812388671853
