"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"576",576,0.0103805090483247,0.0113632180467078,-0.0106862060662736,0.00230078776332124,0.00254311328757296,-0.0134981576429012,-0.00392246632883554,-0.0047037143443306,-0.00708397170087161,-0.0197725523816048,-0.0130685096242396,-0.00311702887965178,-0.00579412760703875,-0.0033649824465502,-0.00154379674765524,0.0246375314108816,0.0244265068538443,0.000897939872958034,-0.00173896766471047,-0.00702220728346443
"577",577,0.011678770135997,0.00533933106249109,-0.0126567286992864,0.0025422692650772,0.000768759650555931,-0.0130767899443025,-0.00500637355661614,-0.000513055152703185,-0.00972425116898243,-0.0211494662168632,-0.0160342056244306,0.000789048631206046,-0.00565821244946625,-0.00315401233737233,-0.00365359675348324,0.0246716872294859,0.0212692918453818,0.00176251375087795,-0.00441878615344973,-0.00650799302035399
"578",578,0.0140970459639654,0.00907794211603828,-0.00851694455572525,-0.000738791769564532,0.00101879691751954,-0.0131147694904127,-0.000936445275006434,-0.00475495523309225,-0.0102324360832559,-0.0248696829099595,-0.0159866935305052,-0.00567764878381104,-0.00683791291657479,-0.00342383050778787,0.00255550381947472,0.0280020221624735,0.0238758306721486,0.00278848982116753,-0.00143752884276106,-0.00733301879738969
"579",579,0.0105164315074084,0.0114160664369366,-0.0106311955587919,0.00220521174559124,0.00229707826298693,-0.0155940335228511,-0.00150064799816332,0.000502346897891817,-0.00821764418330339,-0.0238516662407876,-0.0183473278508003,-0.00379166161987127,-0.00596342784904711,-0.00569695411404124,-0.00198688265807561,0.029058581360486,0.0235966172213524,-0.00288126776499072,-0.00447354188035392,-0.00599790204515947
"580",580,0.0142690759946357,0.00754795580468393,-0.0113204488056284,0.00351815996363106,0.00161006028428316,-0.0133537526540417,-0.00183959046548504,-0.00376109662769353,-0.00892021091769891,-0.0196975288311383,-0.0171969576484752,-0.0070240107901048,-0.00577303143679088,-0.000955998386782574,-0.0051183491184988,0.0259347918339697,0.018985281916637,-0.000945608724874176,0.00151378293212521,-0.00772762126805115
"581",581,0.0187465211308744,0.00831170145744953,-0.00781932192145645,0.000172766176365019,-0.00023284399832568,-0.015144551208029,0.000103156389807883,-0.000211114894483331,-0.00704432337460961,-0.021569384811315,-0.0174435661868589,-0.00722525423872177,-0.00842138521174693,-0.00833816763712155,-0.00371194816946714,0.0286802750891876,0.0260790533050728,0.00319578541540962,-0.00118976517748501,-0.0101838163568126
"582",582,0.011135421704427,0.0111175724937754,-0.00888157226196276,0.00467802070819557,-0.000680108033311576,-0.0106981625683839,-0.00516968926523593,-0.00439904572655795,-0.0127150030251901,-0.0185087575594568,-0.0155612309854888,-0.00159050680062381,-0.00652908243684404,0.000352518014713791,-0.00312462020873828,0.02728278516352,0.0194679132069694,0.00086048244430933,-0.00135175156515992,-0.00581982028609409
"583",583,0.00582524700494597,0.00797762674594085,-0.0119691384877868,0.0083367292472442,-0.00709487422342689,-0.0106413756511772,-0.00410958405719998,-0.00110678536107789,-0.0146651728532405,-0.0190638491814008,-0.0160585890275145,-0.00539106042957431,-0.0121218597190712,0.00182244661575002,-0.00451629559930209,0.0270772473367634,0.0197718945544408,0.00114940450235752,-0.000425341094519063,-0.00713336377741037
"584",584,0.00817793975641012,0.0070449429080533,-0.00632094187071778,0.00748729466739009,-0.000982706148009939,-0.00956792461612408,0.00066985382465944,2.00334251606935e-05,-0.0131009865740913,-0.0241677454327852,-0.0114123687231354,-0.00194668797516997,-0.011605964034944,-0.00322736270690035,-0.00140800722372853,0.0262034141301521,0.0210714166824986,0.00181736033478183,0.000521014014562076,-0.00584805531317417
"585",585,0.00786798102384922,0.00667954198888292,-0.0106031752271937,0.00444099641340299,-0.00416554787671519,-0.0149525197634251,-0.000996106232362447,-0.00200597942745817,-0.0118091942314528,-0.0260333155330717,-0.0122323979119003,-0.00367465259420443,-0.00976166093399617,-0.00156627333992517,-0.00192996469193375,0.0270162149276443,0.0211595072809243,-0.000270650213941663,-0.00235798808840822,-0.0102325210545549
"586",586,0.00584249821819573,0.0135841976681917,-0.010623767270457,0.00401934749350139,0.00184159048824533,-0.0153472812181244,-0.00640132044489296,2.91360463844643e-05,-0.0111153179812646,-0.0198713141912119,-0.0137906461160332,-0.00249366317463463,-0.00341874605116188,-0.00330038188494234,-0.00155134495786896,0.0263475327436985,0.0215098283732714,0.00103844634095622,-0.0029263360392751,-0.00731514366024097
"587",587,0.0109211598323134,0.00723813176296194,-0.0100973987448125,0.0036916578584031,-0.00191546232825393,-0.012243315872136,-0.000108042254359417,-0.00441695147429255,-0.0114850746997059,-0.0214178500608806,-0.01298759876258,-0.00713574484547405,-0.00958071026475528,-0.00117300407652559,-0.000972177699249334,0.0303378856931718,0.0178710310143157,0.000891828693012466,0.000582904938067266,-0.00894020549001542
"588",588,0.0123601760365583,0.00686114375217487,-0.0102894315359954,-0.00138851884576501,0.0017605823848676,-0.015465499966177,-0.00014631662458798,-0.00256037014425585,-0.00588073737931193,-0.0234138035304153,-0.0126022923782571,-0.00398034608010091,-0.00765595216314174,-0.00510909479942834,0.00262156448501956,0.0261540655329482,0.0281734455099888,0.000312679188398122,0.00144017352658313,-0.0109071013892979
"589",589,0.00806034274938863,0.0156127150471961,-0.010086310333487,0.000297130634550319,0.000716882808359822,-0.0118518251353327,-0.00665091054405501,-0.00480146438656529,-0.00981701658951454,-0.017447098797255,-0.0164357967718915,-0.00674847208832142,-0.00785442082614396,-0.000963741776929948,-0.00485181871140508,0.0249938711875993,0.0227124696844136,0.0034563201398448,-0.00229715158931498,-0.00704235695103171
"590",590,0.00849281163658249,0.0158735670306209,-0.00899375725668832,0.00267143510793832,-0.00135949850864726,-0.0125486218578838,-0.00514421477691955,-0.00476054207413642,-0.0143448918503945,-0.0224719879712102,-0.0162730050030534,-0.00877536090667127,-0.0152344252141431,0.00370742660478674,-0.00510152354748566,0.0257284193606204,0.0265299628142886,0.00227936655492636,1.31407411389881e-05,-0.00871008185300314
"591",591,0.0098873100694708,0.00493661127338496,-0.00639332763139567,0.00146744973396763,0.00196487348924717,-0.0134513919174479,0.00285210387609477,-0.00153340192341572,-0.0077661050927916,-0.0244884026165895,-0.0121051071283868,-0.00133106667324352,-0.00372314075741112,-0.00578956819147099,0.0031892527720288,0.0261416210292787,0.0199672553786526,-0.0060504265278185,-0.00203528209416578,-0.0108236059510632
"592",592,0.00726353834674458,0.00633615932790877,-0.00255620064072869,-0.00510822809633577,0.0016849832882064,-0.0116528417344048,-0.00357661642984722,-0.0122343568875088,-0.0103203186676093,-0.0210916885174218,-0.0106950144082699,-0.00734778333851326,-0.00223932601280995,-0.00166393049869353,0.0051656994552724,0.0202548068165852,0.0200938582510594,-0.000796812675093418,-0.00290614896237157,-0.00699074619088927
"593",593,0.00732754644534133,0.0134779645457457,-0.00925691565224961,0.00593453904760999,-0.0030512495015206,-0.00963014053329035,-0.00559702685785219,-0.00302390429691972,-0.0138874249273057,-0.0184101537768761,-0.011399341859294,-0.00310213089002305,-0.00840866616813005,0.00156732962636217,-0.00180092099227429,0.0264936891431334,0.0201582745117503,0.0023436561350369,0.00121321092840032,-0.00533561904971493
"594",594,0.0113098130956614,0.0152516303018491,-0.00740880767023517,0.00330475050063016,0.00252214337014176,-0.011571602153134,-0.00493406752545026,-4.3443370255912e-05,-0.0071453458166798,-0.0209130713205476,-0.0173578248489866,-0.00895803387603888,-0.0103989348622973,-0.00486176100758927,-0.00820778638013576,0.0293845217460701,0.0272273651551568,0.00434964504020583,4.880614811754e-05,-0.0060394012169733
"595",595,0.0146821472161479,0.00547427116422488,-0.00906477112555261,0.000686029005591218,0.00315539432598184,-0.014784460118071,0.00389724753524014,-0.000789432205151044,-0.003185881114947,-0.0194957725691056,-0.0147027889806128,-0.00224249946159626,-0.00726260198598366,-0.00475219879884957,0.000457794543290318,0.0213672702902231,0.0237421647799821,-0.000616001839023045,-6.74660620327803e-06,-0.00952746036910828
"596",596,0.0143710673740107,0.00880899336142664,-0.0116191694058889,0.00345715349483916,-0.000644797979656138,-0.0155242220944969,-0.00160104122624364,-0.0028639082023604,-0.00383772314921181,-0.0184482852821248,-0.0145373441005033,-0.00336670152186117,-0.00809456171659278,-0.00636513920824004,-0.00193873318313256,0.0270700216962474,0.0257950491314604,0.00506459339795734,-0.00202702955185812,-0.0105224808050934
"597",597,0.0132438303229809,0.00357733579863176,-0.00101899199426536,-0.00320851782991384,0.00214916638572324,-0.0118421175025546,0.00103548448326547,-0.0119276518865588,-0.0113871529348945,-0.0239141479775532,-0.00928341324045097,-0.0089412885049342,-0.0130904837570522,0.00027196409986532,0.00120241892479645,0.0210715504907355,0.0214908423496532,-0.000289361260573378,0.0028219232863845,-0.00770416938269121
"598",598,0.0137090702245652,0.00766098540502646,-0.010558373290971,0.0016560073474744,0.00111910344311046,-0.0135354464485354,0.000864079415397643,-0.00119618911669781,-0.00873583149976036,-0.0263916343651832,-0.0155250880619038,-0.00507493836139069,-0.0064535271754573,-0.00600183586803586,-0.00013904111372357,0.0293536298467302,0.0227791238594021,-0.00135364200963228,-0.00280254798993062,-0.006932779589417
"599",599,0.0138442068739964,0.00818045685859678,-0.00658690621262182,0.00229598155696439,-0.00223961386091936,-0.0124184605024657,-0.00262796375024011,0.00102573722057122,-0.00887584558922945,-0.020376378977555,-0.0145129439647147,-0.00425498306367221,-0.00901701582591359,-0.00598136850391111,0.000169765190829274,0.0251196670139987,0.0218068043812354,0.00194901675370276,0.00244614736997199,-0.0070587665490104
"600",600,0.0128143224967686,0.0125456441251501,-0.00823153854386538,0.00338560237935903,7.1532400286046e-05,-0.0110176731396571,-0.0033356778767038,-0.00295382399883011,-0.00985663644506748,-0.0190653984140879,-0.0141968928102169,-0.00664459274439291,-0.0117020035540467,-0.000697147941206089,-0.00427569917804864,0.0248100853345996,0.0223428506062594,0.00137216477592107,0.00239584210705453,-0.00850789691884124
"601",601,0.0165256992706395,0.0110068403007167,-0.00861422962244477,0.000461350686145398,-0.000434964604582754,-0.0136181938779655,-0.000873154539349174,-0.00035127560316844,-0.00734655720267006,-0.0204812795529804,-0.0149875821790125,-0.00276673805421179,-0.00597313902509557,-0.00772334165870139,0.00279093145071629,0.0262779062190781,0.0230576124371523,-0.000845022534370025,-0.00388555289409941,-0.009494908728414
"602",602,0.00921499483073694,0.0121708607799896,-0.0108446142719473,0.00465225035965034,-0.00371936894778207,-0.00962844345559212,-0.00502415370330103,-0.00257333872134089,-0.0162894837311389,-0.0216299180680543,-0.0172013505970936,-0.00405775562845288,-0.00850401345025425,0.000864565395255184,-0.0037290280670433,0.0295520228480967,0.0220255841045693,0.00173714454377732,-6.10493014430715e-06,-0.00749980466314031
"603",603,0.00935505364010644,0.00601565348519887,-0.0143115097883804,0.00107261591097284,-0.00183229714126611,-0.0153453400015041,-0.00120930061729775,-0.001392724545637,-0.011577165611543,-0.0298865715730295,-0.0154318771386355,-0.00528766354719653,-0.0057326960586514,-0.00516502926710061,0.0024100744667309,0.0294204485373097,0.0222441572201705,-0.00832184717691406,-0.00296861263669664,-0.00808830019065247
"604",604,0.0136167687714848,0.00908735337931791,-0.00880021051386612,-0.000506572556997343,0.00187888783261141,-0.012906865474506,-0.00218896085886861,-0.00336478265472157,-0.010064115578117,-0.0253876560603186,-0.0149351287982168,-0.00606231268373829,-0.0106366385574794,-0.00518939910560743,-0.00208065588625909,0.0270685851509244,0.0273534777100255,0.000227799574012608,0.000564516770220101,-0.0102109074092579
"605",605,0.0133509118036201,0.01013723489776,-0.00769466539498533,0.00493930204554166,-0.00181511796943481,-0.014314703774154,-0.000454563867702443,-0.00083148634446584,-0.0092588686758348,-0.0184352933010314,-0.0100765020483702,-0.00452844401416063,-0.012047622533198,-0.00223917497345786,-0.0016538869819272,0.0279472603194948,0.0213094561766656,-0.000168742931134148,0.00117148928454445,-0.0119713438018689
"606",606,0.0107596811328175,0.0109482404549143,-0.00783705953000742,-0.00181302155682578,-0.00282242699748981,-0.0152167364795181,-0.00133118324634421,-0.00629254406246003,-0.0118924359719446,-0.021605286951025,-0.0127585599280005,-0.00526728406504698,-0.0102127461452063,-0.000238129293834911,0.00202206260676425,0.0276387465598798,0.0243767437335566,0.00305241057049424,0.00117889896283278,-0.0105971834590311
"607",607,0.0097537237455335,0.0110841063783343,-0.0125625228665536,-0.000845237036253608,-0.00164815316302037,-0.0158241339807445,-0.00382963489300049,-0.0030303681232352,-0.0102326858176154,-0.0238254447454246,-0.0163427510087744,-0.00750417040697567,-0.00607368337224596,-0.00125398980373419,-0.000857376115512737,0.0290631476274598,0.0246631794878588,0.0015717123286796,-0.00150942466283383,-0.00658298258642427
"608",608,0.00634621997449068,0.0120516373525582,-0.0117008868919108,0.00306497588310532,-0.00101477667406443,-0.0101066507789554,-0.00700380950289903,-0.00118081198597613,-0.012488467845073,-0.0206142399850552,-0.0163592928795118,-0.00387495113835573,-0.00605500508663091,-0.000911127509489065,-0.00446887846920295,0.0230909720016254,0.0201580793603459,-0.000590695756803936,-0.00163159678228218,-0.004598143147136
"609",609,0.0108452704848166,0.0109748650365502,-0.00851707558569545,0.00214671713381295,0.00195355360851287,-0.0151990141223607,-0.00215010338438247,-0.00371785897560395,-0.0068124149828255,-0.0177299523534729,-0.0126531864970372,-0.00384232526092548,-0.0117530228270987,0.000172694909549799,-0.00990210260748029,0.0262008255638902,0.0236273610192142,0.00493472137819038,-0.000534381343183691,-0.0111180073786992
"610",610,0.00706770514772717,0.00609236014424791,-0.00560434706982236,-0.000642258198438864,-0.00219530505908748,-0.0148452435404492,-0.00450514198431547,-0.005078284356771,-0.0101666317596035,-0.0202826547687165,-0.0103606990389102,-0.00176060692343874,-0.00521588483156783,-7.17556679581534e-05,-0.00220002670057242,0.0189892276323847,0.0231480351820698,0.00616673914559586,0.000880181562303245,-0.00610686335448587
"611",611,0.0104518512969295,0.0126330941056535,-0.00416426419477008,0.00203515821998672,-0.000666084960031406,-0.00851918577113996,-0.00477060183346307,-0.0049458877725134,-0.00968088071803255,-0.0135673434322203,-0.0142447658228143,-0.00534662118442428,-0.00943273746960719,0.00193536601138376,-0.0066207348863749,0.0198546118603934,0.0204399854381294,0.00608882318236133,-0.000685198554746608,-0.00387873369652721
"612",612,0.00908085813413674,0.0123959230466501,-0.00845425295371693,0.0023318541689747,-0.00533011594650222,-0.0113718848838382,-0.00430928891220728,-0.00695604621260297,-0.0146044650163094,-0.0203512842053015,-0.0148258472456517,-0.00847806743316075,-0.00969339424842129,0.00222346405296137,-0.00203364199280917,0.0248656644095579,0.0200156094529173,0.00321514430114105,-0.0026217359916479,-0.00653322041979941
"613",613,0.00731465840586677,0.0148026160638541,-0.0113340556721618,0.00499510302521787,-0.00479794833121554,-0.00950622407472017,-0.00561667596708572,-0.000818742181248124,-0.0131637401664883,-0.0190541093652139,-0.0142032201407531,-0.00331601069134052,-0.00751189489723932,-0.000736555656900851,0.00166759139105045,0.0270542978463806,0.0195593487014263,0.00056295116574234,-0.00329272381731273,-0.00501501070593547
"614",614,0.0105267263117705,0.00703409081672073,-0.0115085702110627,0.00736497924839779,-0.000723703404886189,-0.00766236861746521,-0.00159422690942537,-0.00459061259318834,-0.0130105937784841,-0.0216658656377841,-0.015116213107785,-0.00694688414289947,-0.0137082532626482,0.00149795867011162,0.000833923342442605,0.029009741316833,0.0184807142140954,-0.0025748570505741,0.000468651845144839,-0.00725986579952675
